Year,Quarter,DOMESTIC,LATIN AMERICA,ATLANTIC,PACIFIC,INTERNATIONAL,TOTAL
2000,1,23262183,1639679,2690229,2240370,370524,30202987
2000,2,25573067,1626743,3419032,2432840,390007,33441689
2000,3,25313087,1776933,3796968,2801208,370491,34058686
2000,4,24751473,1761932,3113734,2545414,372305,32544858
2001,1,23620312,1848448,2913460,2319491,409925,31111636
2001,2,23987256,1695829,3461580,2313437,343148,31801250
2001,3,20950846,1607118,3354092,2337637,175204,28424897
2001,4,17961577,1382343,2355216,1822516,367535,23889187
2002,1,18933402,1570487,2234540,1990620,363648,25092698
2002,2,20577509,1491241,2945816,2254430,332809,27601805
2002,3,19991294,1524572,3224111,2511105,349376,27600459
2002,4,19785273,1498818,2670009,2488801,386765,26829665
2003,1,20692159,1685703,2542765,2244552,494873,27660051
2003,2,22066941,1549992,2971953,1972968,420780,28982633
2003,3,23166224,1587724,3291695,2319427,416950,30782019
2003,4,22944772,1577789,2920730,2439233,460788,30343311
2004,1,23886067,1913157,2856520,2457368,520600,31633711
2004,2,25861558,1760412,3574109,2643537,458638,34298255
2004,3,25701945,1820052,3857882,2857825,483372,34721076
2004,4,25452940,1870593,3346180,2809887,527642,34007242
2005,1,25688272,2228071,3237584,2809042,718114,34681084
2005,2,28418255,2094849,4081050,3139866,668959,38402979
2005,3,29046508,2150520,4520600,3381518,707787,39806934
2005,4,28705027,2145615,3725338,3287353,790074,38653407
2006,1,28396127,2579082,3537831,3141367,731363,38385770
2006,2,31743405,2577504,4838065,3412294,652246,43223514
2006,3,31076705,2564685,5200377,3699996,737731,43279494
2006,4,29690689,2579610,4175807,3430858,766061,40643024
2007,1,28814565,3051828,4096981,3205345,776734,39945453
2007,2,32017353,2895956,5516584,3486202,772220,44688315
2007,3,32291692,2895966,6032640,3917460,817438,45955196
2007,4,31379368,2960088,5066114,3737421,964460,44107452
2008,1,31408302,3551521,4766360,3608157,938354,44272694
2008,2,34244714,3391669,6386436,4014454,998592,49035865
2008,3,34060087,3469619,7144878,4329271,1034661,50038515
2008,4,30015228,3054996,5157221,3542951,969864,42740259
2009,1,26183386,3078168,3790054,2890038,775007,36716652
2009,2,27369441,2583669,4858504,2699253,699454,38210321
2009,3,28216303,2677662,5531003,3091313,761009,40277291
2009,4,27911887,2981615,4702400,3233782,1017249,39846934
2010,1,27244170,3414402,4337337,3342458,1022077,39360445
2010,2,30624878,3274351,5862018,3995598,1091488,44848332
2010,3,31131870,3312293,6559366,4387486,1086282,46477297
2010,4,30072585,3373248,5213740,4138589,1193161,43991322
2011,1,30534144,3917014,4507288,3935343,994669,43888457
2011,2,34663890,3721697,6372570,4261506,1115192,50134855
2011,3,34676558,3838892,6894565,4922165,1194701,51526880
2011,4,32947504,3792025,5223585,4321802,1205591,47490507
2012,1,32520037,4282280,4692277,4148110,1024028,46666732
2012,2,35763241,3870601,6316350,4404904,1097113,51452209
2012,3,34263076,3936834,6636368,4897653,914572,50648503
2012,4,33283857,3865603,5032401,4215400,940544,47337806
2013,1,32682301,4777202,4618413,3908234,786878,46773028
2013,2,35527896,4087433,6424119,4283352,805506,51128305
2013,3,35990506,4239798,7084002,4654162,802943,52771412
2013,4,34944094,4278566,5326866,4179043,843570,49572139
2014,1,33558448,4718342,4701614,4096258,615031,47689693
2014,2,38071207,4449597,6808456,4238269,678896,54246424
2014,3,37924357,4151779,7408340,4718232,713460,54916168
2014,4,36317906,4238835,5429170,4124085,751606,50861603
2015,1,34400448,4483445,4594343,4017639,643609,48139484
2015,2,37988917,4042553,6386612,4140278,641813,53200172
2015,3,38170710,3962621,7047691,4355871,650533,54187425
2015,4,36372331,3756925,5176286,3860714,667555,49833811
2016,1,34766496,4471219,4171594,3923713,596696,47929718
2016,2,38683010,3754422,6078203,4137491,606344,53259470
2016,3,39267618,3764641,7278521,4391005,597529,55299314
2016,4,38390204,3655689,5886529,4111883,762528,52806834
2017,1,36984571,4115369,5164688,4002170,637966,50904764
2017,2,41730343,4036847,7028765,4185903,643140,57624998
2017,3,40500338,4032697,7351029,4409803,756579,57050446
2017,4,41323753,3980246,6218399,4281152,858974,56662524
2018,1,39417877,4790079,5861361,4354526,872086,55295929
2018,2,44253860,4353014,7905845,4558072,1012331,62083123
2018,3,43798660,4247852,8301470,4695497,1018477,62061957
2018,4,44215557,4196372,6603111,4481355,1063622,60560016
2019,1,41375991,4801053,5836218,4252332,953158,57218752
2019,2,46580348,4523982,8030933,4394200,987050,64516512
2019,3,45748634,4341319,8456613,4447688,969356,63963610
2019,4,45636832,4394773,6839328,4369627,1062103,62302664
2020,1,35922412,4304794,5101345,3303189,911895,49543634
2020,2,13814132,574121,2335979,2360926,1369750,20454907
2020,3,19626151,1211029,3037368,2550542,1205922,27631012
2020,4,23410025,2175696,3439571,2824099,1376022,33225413
2021,1,22935280,2193546,3404709,2740551,1308794,32582879
2021,2,35028552,3570739,3870582,3146913,1538078,47154865
2021,3,41044532,4043858,5132636,3216892,1616489,55054406
